PointID,X,Y,SETTLEMENT,CULTIVATION,CONFIDENCE,USERID
41001,35.01030224,8.281981546,0,1,3,8
41001,35.01030224,8.281981546,0,1,2,1201
41002,40.44959847,5.301652476,0,0,3,1222
41002,40.44959847,5.301652476,0,0,3,1153
41003,33.85136613,7.639670256,0,0,3,640
41003,33.85136613,7.639670256,0,0,3,1222
41007,42.55703931,6.449212126,0,0,3,1153
41007,42.55703931,6.449212126,0,0,3,1222
41009,36.83001086,7.983204124,0,0,3,1153
41009,36.83001086,7.983204124,0,0,3,179
41010,38.54457947,11.30167301,0,0,2,1201
41010,38.54457947,11.30167301,0,0,2,179
41012,37.62718195,12.25250043,2,2,3,1153
41012,37.62718195,12.25250043,3,1,3,640
41012,37.62718195,12.25250043,3,2,3,179
41012,37.62718195,12.25250043,3,1,3,590
41015,39.91304441,4.89859529,0,0,3,640
41015,39.91304441,4.89859529,0,0,3,1222
41016,42.01663775,7.084782589,0,0,3,1153
41016,42.01663775,7.084782589,0,0,3,1222
41018,41.7665002,5.377264566,0,0,3,640
41018,41.7665002,5.377264566,0,0,3,179
41019,36.73136637,8.569822523,1,1,2,1192
41019,36.73136637,8.569822523,0,0,2,1196
41019,36.73136637,8.569822523,0,0,3,179
41020,35.35331518,9.094121127,0,2,3,640
41020,35.35331518,9.094121127,1,1,3,1153
41020,35.35331518,9.094121127,1,1,3,1222
41023,37.71108763,11.45881682,0,0,3,640
41023,37.71108763,11.45881682,0,0,3,1153
41025,40.31131381,12.78172974,0,0,3,179
41025,40.31131381,12.78172974,0,0,3,273
41026,46.20709371,6.648110281,0,0,3,1153
41026,46.20709371,6.648110281,0,0,3,666
41027,39.278357,13.3964839,1,2,2,179
41027,39.278357,13.3964839,1,3,3,47
41027,39.278357,13.3964839,1,3,3,179
41029,42.5098373,10.08095946,0,0,3,1153
41029,42.5098373,10.08095946,0,0,3,179
41030,34.53956681,9.706399169,0,0,3,640
41030,34.53956681,9.706399169,0,0,3,1222
41035,41.02033105,5.622859752,0,0,3,179
41035,41.02033105,5.622859752,0,0,3,1153
41037,40.85250297,7.028880689,0,0,3,1222
41037,40.85250297,7.028880689,0,0,3,640
41039,36.89738831,12.81603419,0,0,3,179
41039,36.89738831,12.81603419,0,0,3,8
41040,36.14429626,10.72251405,0,0,3,1153
41040,36.14429626,10.72251405,0,0,3,640
41041,39.39001291,9.371336147,1,1,3,1153
41041,39.39001291,9.371336147,1,1,3,1222
41043,41.62245059,9.733596422,0,0,3,640
41043,41.62245059,9.733596422,0,0,3,1153
41043,41.62245059,9.733596422,0,0,3,1222
41045,35.60343707,12.46256282,0,0,3,1153
41045,35.60343707,12.46256282,0,0,3,1222
41046,38.30589714,12.33004983,0,0,3,640
41046,38.30589714,12.33004983,0,0,3,1222
41048,35.90505209,7.298757408,1,2,3,640
41048,35.90505209,7.298757408,1,1,3,1153
41048,35.90505209,7.298757408,1,2,3,1222
41050,41.54145949,12.85976686,0,0,3,1222
41050,41.54145949,12.85976686,0,0,3,640
41051,36.36335285,12.06311213,0,0,3,640
41051,36.36335285,12.06311213,0,0,3,1222
41052,39.85485922,6.087536386,0,0,3,1222
41052,39.85485922,6.087536386,0,0,3,640
41053,38.14799916,7.857091722,1,2,3,640
41053,38.14799916,7.857091722,1,2,3,1153
41054,41.95943228,9.625831076,0,0,3,1222
41054,41.95943228,9.625831076,0,0,3,640
41054,41.95943228,9.625831076,1,1,3,301
41055,43.33450211,5.795742134,0,0,3,179
41055,43.33450211,5.795742134,0,0,2,1192
41056,38.61511904,13.09172285,0,0,3,1222
41056,38.61511904,13.09172285,0,0,3,1153
41057,37.41607865,9.970931373,0,0,3,1222
41057,37.41607865,9.970931373,0,0,3,1153
41059,34.65553197,7.157919978,0,0,3,1153
41059,34.65553197,7.157919978,0,0,2,1146
41061,39.58117572,7.586828363,1,3,3,640
41061,39.58117572,7.586828363,1,3,3,1222
41063,41.93190901,4.427994789,0,0,3,1222
41063,41.93190901,4.427994789,0,0,3,1153
41068,37.59862285,4.60198175,0,0,3,640
41068,37.59862285,4.60198175,0,0,3,1222
41069,41.51924918,8.825524524,0,0,3,1222
41069,41.51924918,8.825524524,0,0,3,640
41071,39.51049289,6.165946317,0,0,3,1153
41071,39.51049289,6.165946317,0,0,3,1222
41072,41.21295151,4.982921579,0,0,3,1222
41072,41.21295151,4.982921579,0,0,3,1153
41074,35.86055665,7.723441603,0,0,3,1222
41074,35.86055665,7.723441603,0,0,3,640
41075,39.67344778,13.71067702,0,0,3,1222
41075,39.67344778,13.71067702,0,0,3,640
41076,39.63319934,13.90076716,0,0,3,1153
41076,39.63319934,13.90076716,0,0,3,640
41077,41.69674015,6.280684656,0,0,3,1222
41077,41.69674015,6.280684656,0,0,3,640
41078,35.49597701,8.572650642,1,3,3,273
41078,35.49597701,8.572650642,0,2,3,1153
41078,35.49597701,8.572650642,2,3,3,938
41078,35.49597701,8.572650642,0,3,3,590
41082,41.45284392,5.703924136,0,0,3,640
41082,41.45284392,5.703924136,0,0,3,1222
41083,39.67824342,7.639098181,0,0,3,1222
41083,39.67824342,7.639098181,0,0,3,640
41084,38.30123127,8.754461209,1,1,3,1222
41084,38.30123127,8.754461209,0,0,3,1153
41084,38.30123127,8.754461209,1,3,3,640
41085,40.87711389,8.705068723,2,1,3,1066
41085,40.87711389,8.705068723,0,0,3,1153
41085,40.87711389,8.705068723,0,0,3,640
41086,40.18340197,10.53267136,0,0,3,1153
41086,40.18340197,10.53267136,0,0,3,640
41087,40.2631567,6.407776799,0,0,3,1153
41087,40.2631567,6.407776799,0,0,3,179
41088,41.72361124,10.55653485,0,0,3,1222
41088,41.72361124,10.55653485,0,0,3,640
41091,38.76959224,11.40015145,0,0,3,1153
41091,38.76959224,11.40015145,0,0,3,1222
41094,40.64027392,6.916086852,1,1,3,1222
41094,40.64027392,6.916086852,0,2,3,640
41094,40.64027392,6.916086852,0,1,3,1153
41098,36.46896758,11.3897079,0,2,3,1222
41098,36.46896758,11.3897079,0,3,3,640
41098,36.46896758,11.3897079,0,0,3,1153
41099,37.85745766,7.104004084,1,1,3,1222
41099,37.85745766,7.104004084,1,1,3,1153
41100,44.18361316,7.94252281,0,0,3,273
41100,44.18361316,7.94252281,0,0,3,179
41101,37.47663544,12.67212177,0,1,3,666
41101,37.47663544,12.67212177,1,2,3,1153
41101,37.47663544,12.67212177,1,3,3,179
41101,37.47663544,12.67212177,1,3,3,640
41102,38.20777223,10.64123136,1,3,3,1222
41102,38.20777223,10.64123136,1,3,3,640
41103,42.88478899,4.952201393,0,0,3,179
41103,42.88478899,4.952201393,0,1,3,1196
41103,42.88478899,4.952201393,0,0,3,273
41104,37.94910714,14.06001286,0,0,3,640
41104,37.94910714,14.06001286,0,0,3,273
41105,36.99979161,12.23185773,1,1,3,1222
41105,36.99979161,12.23185773,1,1,3,640
41107,42.24096617,9.006715152,0,0,3,640
41107,42.24096617,9.006715152,0,0,3,1222
41110,35.72807722,12.0899989,0,0,3,640
41110,35.72807722,12.0899989,0,0,3,1222
41111,42.19591457,9.25080507,1,2,3,1153
41111,42.19591457,9.25080507,0,2,3,640
41111,42.19591457,9.25080507,1,1,3,1222
41113,42.77709314,9.272055162,0,0,3,640
41113,42.77709314,9.272055162,0,0,3,1222
41114,41.41205399,6.566873907,0,0,3,666
41114,41.41205399,6.566873907,0,0,3,1153
41117,36.1997423,11.2529685,1,3,2,1146
41117,36.1997423,11.2529685,1,3,3,1153
41117,36.1997423,11.2529685,0,2,3,590
41119,34.37557375,7.879468505,0,0,3,1153
41119,34.37557375,7.879468505,0,0,3,640
41122,35.68778594,6.247688329,0,0,3,1153
41122,35.68778594,6.247688329,0,0,3,1222
41123,39.79920375,4.304253577,0,0,3,1153
41123,39.79920375,4.304253577,0,0,3,1222
41124,43.31454095,7.225697792,0,0,3,1222
41124,43.31454095,7.225697792,0,0,3,640
41126,39.58357283,8.153942661,0,3,3,1153
41126,39.58357283,8.153942661,0,3,3,1146
41126,39.58357283,8.153942661,0,3,3,1153
41127,35.94397447,5.013855522,0,0,2,1193
41127,35.94397447,5.013855522,0,0,3,1125
41129,36.11840565,6.474806139,0,0,3,1222
41129,36.11840565,6.474806139,0,0,3,640
41130,35.80042782,5.857938259,0,0,3,1222
41130,35.80042782,5.857938259,0,0,3,1153
41131,39.65666824,10.68895027,1,3,3,1153
41131,39.65666824,10.68895027,1,3,3,590
41131,39.65666824,10.68895027,1,2,3,273
41132,42.14548331,10.25049352,0,0,3,1153
41132,42.14548331,10.25049352,0,0,3,1222
41135,46.8798407,7.961897505,0,0,3,1153
41135,46.8798407,7.961897505,0,0,3,640
41136,37.14577852,13.00817141,0,0,3,1153
41136,37.14577852,13.00817141,0,0,2,1146
41138,43.04781841,8.573266179,0,0,3,1153
41138,43.04781841,8.573266179,0,0,3,179
41139,39.13543478,10.28881766,1,3,3,640
41139,39.13543478,10.28881766,1,2,3,1222
41139,39.13543478,10.28881766,0,1,3,1153
41140,35.45876116,7.796829447,0,1,3,1153
41140,35.45876116,7.796829447,0,1,3,640
41140,35.45876116,7.796829447,0,2,3,179
41140,35.45876116,7.796829447,0,1,3,1153
41140,35.45876116,7.796829447,0,1,3,1153
41141,43.27250045,7.872865951,0,0,3,640
41141,43.27250045,7.872865951,0,0,3,1222
41141,43.27250045,7.872865951,0,0,3,1153
41143,38.99791149,7.230710472,1,2,2,640
41143,38.99791149,7.230710472,1,3,3,179
41143,38.99791149,7.230710472,1,1,3,1153
41143,38.99791149,7.230710472,1,2,3,1146
41144,37.13923891,5.289093053,1,1,3,1153
41144,37.13923891,5.289093053,0,0,3,640
41144,37.13923891,5.289093053,0,1,3,1222
41145,42.54488984,7.493241892,0,0,3,640
41145,42.54488984,7.493241892,0,0,3,1153
41148,36.30007103,9.801168281,0,0,3,1153
41148,36.30007103,9.801168281,1,3,3,640
41148,36.30007103,9.801168281,1,1,3,1222
41149,41.2790787,4.744903799,0,0,3,1222
41149,41.2790787,4.744903799,0,0,3,640
41150,44.43071212,8.536974618,0,0,3,1222
41150,44.43071212,8.536974618,0,0,3,640
41152,38.28929566,8.412375387,1,3,3,640
41152,38.28929566,8.412375387,1,3,3,1153
41152,38.28929566,8.412375387,1,2,3,1222
41153,35.50462419,11.87384039,0,0,3,1153
41153,35.50462419,11.87384039,0,0,3,1222
41154,46.6227624,7.62058562,0,0,3,1222
41154,46.6227624,7.62058562,0,0,3,640
41155,44.11081265,7.373976191,0,0,3,1222
41155,44.11081265,7.373976191,0,0,3,640
41156,41.05783907,4.850247473,0,0,3,640
41156,41.05783907,4.850247473,0,0,3,1153
41156,41.05783907,4.850247473,0,0,3,1222
41157,39.76424201,6.184036888,0,0,3,1222
41157,39.76424201,6.184036888,0,0,3,640
41158,41.34155835,7.645879585,0,0,3,640
41158,41.34155835,7.645879585,0,0,3,273
41164,39.34158582,8.553531516,1,3,3,640
41164,39.34158582,8.553531516,1,3,3,179
41164,39.34158582,8.553531516,0,2,3,1153
41164,39.34158582,8.553531516,0,3,3,273
41165,37.6345474,11.71323753,1,1,3,1222
41165,37.6345474,11.71323753,1,2,3,640
41165,37.6345474,11.71323753,1,1,3,1153
41167,41.69865045,4.746784401,0,0,3,1222
41167,41.69865045,4.746784401,0,0,3,640
41168,35.31514512,6.717735781,0,0,3,1222
41168,35.31514512,6.717735781,0,0,3,640
41173,41.43725123,3.965730854,0,0,3,1153
41173,41.43725123,3.965730854,0,0,3,1222
41176,39.9632341,9.863807835,0,0,3,640
41176,39.9632341,9.863807835,0,0,3,1222
41181,40.95600915,4.245865458,0,0,3,640
41181,40.95600915,4.245865458,0,0,3,1153
41182,40.7067814,12.40301839,0,0,3,1125
41182,40.7067814,12.40301839,0,0,3,1153
41184,42.46011292,9.999303714,0,0,3,1193
41184,42.46011292,9.999303714,0,0,3,179
41185,36.53571772,5.576947294,0,0,3,1153
41185,36.53571772,5.576947294,0,0,3,1222
41186,38.93733067,7.139727491,0,0,3,640
41186,38.93733067,7.139727491,1,1,3,179
41186,38.93733067,7.139727491,1,0,3,1153
41186,38.93733067,7.139727491,0,3,3,666
41188,38.03677271,11.85104717,1,1,3,1153
41188,38.03677271,11.85104717,1,1,3,640
41189,38.11420372,7.0054958,0,3,3,640
41189,38.11420372,7.0054958,0,0,3,1222
41189,38.11420372,7.0054958,0,0,3,1153
41190,44.34287958,6.296783678,0,0,3,640
41190,44.34287958,6.296783678,0,0,3,1222
41193,35.59959881,6.435807979,0,0,3,1153
41193,35.59959881,6.435807979,0,0,1,1146
41197,36.10223591,8.154610285,0,0,3,640
41197,36.10223591,8.154610285,1,2,3,179
41197,36.10223591,8.154610285,0,0,3,666
41197,36.10223591,8.154610285,1,1,3,1153
41199,37.08329937,12.98019377,0,0,3,640
41199,37.08329937,12.98019377,1,1,3,1153
41199,37.08329937,12.98019377,1,1,3,1222
41200,39.04742474,12.87862028,0,0,3,1153
41200,39.04742474,12.87862028,0,0,3,640
41200,39.04742474,12.87862028,0,0,3,1153
41201,38.96192386,13.05014032,0,0,3,640
41201,38.96192386,13.05014032,0,0,3,1222
41202,38.52375724,11.33105588,0,0,3,1222
41202,38.52375724,11.33105588,0,0,3,1153
41204,35.05417546,7.787795986,0,0,3,640
41204,35.05417546,7.787795986,0,0,3,1222
41205,39.71779149,12.51577979,0,1,3,640
41205,39.71779149,12.51577979,0,1,3,1153
41206,41.40320504,11.54050729,0,0,3,1153
41206,41.40320504,11.54050729,0,0,3,1222
41206,41.40320504,11.54050729,0,0,3,640
41207,42.17747297,6.07095287,0,2,3,1146
41207,42.17747297,6.07095287,0,2,3,1153
41209,37.87423667,9.614352787,1,3,3,590
41209,37.87423667,9.614352787,1,3,3,640
41209,37.87423667,9.614352787,2,3,3,179
41210,36.19858716,7.249072177,1,2,3,326
41210,36.19858716,7.249072177,1,1,3,1153
41210,36.19858716,7.249072177,1,2,3,640
41213,39.67082725,10.97626534,1,1,3,1222
41213,39.67082725,10.97626534,1,1,3,1153
41213,39.67082725,10.97626534,1,0,3,640
41214,33.38877006,8.202189386,0,0,2,1146
41214,33.38877006,8.202189386,0,0,3,1153
41215,37.30017955,7.49836722,1,1,3,1153
41215,37.30017955,7.49836722,1,1,3,1222
41217,37.82136543,13.52743483,0,0,3,1153
41217,37.82136543,13.52743483,0,0,3,1222
41218,45.97942659,7.508423249,0,0,3,1153
41218,45.97942659,7.508423249,0,0,3,666
41219,39.1514647,9.258965756,1,1,3,1153
41219,39.1514647,9.258965756,0,3,3,640
41219,39.1514647,9.258965756,0,1,3,1222
41222,38.56309467,9.755349376,1,1,3,1222
41222,38.56309467,9.755349376,0,2,3,666
41222,38.56309467,9.755349376,1,3,3,640
41222,38.56309467,9.755349376,1,1,3,1153
41223,40.64279825,11.09988803,0,0,3,1222
41223,40.64279825,11.09988803,0,0,3,640
41225,38.29412208,14.19786205,1,2,3,1153
41225,38.29412208,14.19786205,1,2,3,179
41226,36.62586533,12.93795738,0,0,3,273
41226,36.62586533,12.93795738,0,0,3,1222
41228,36.76271141,7.876999948,1,1,3,1196
41228,36.76271141,7.876999948,0,1,3,8
41228,36.76271141,7.876999948,1,1,3,1125
41230,37.10780399,8.714025705,1,3,3,640
41230,37.10780399,8.714025705,1,1,3,1153
41230,37.10780399,8.714025705,1,1,3,1222
41231,40.96190666,10.43253791,0,0,3,179
41231,40.96190666,10.43253791,0,0,3,590
41232,38.01784808,4.729108056,0,0,3,1222
41232,38.01784808,4.729108056,0,0,3,1153
41233,39.71823364,8.264498523,0,0,3,1153
41236,41.29190746,11.07592652,0,0,3,640
41236,41.29190746,11.07592652,0,0,3,1153
41237,34.46790829,8.216476362,0,0,3,1222
41237,34.46790829,8.216476362,0,0,3,1153
41238,40.34375734,9.226627117,0,0,3,1153
41238,40.34375734,9.226627117,0,0,3,590
41239,36.20485371,4.841241139,0,0,3,1222
41239,36.20485371,4.841241139,0,0,3,1153
41240,37.91498521,8.436785443,0,0,3,1153
41240,37.91498521,8.436785443,0,2,3,640
41240,37.91498521,8.436785443,0,0,3,1222
41241,38.23341006,4.766771402,0,0,3,1153
41241,38.23341006,4.766771402,0,0,1,1146
41242,39.9232564,8.458331211,1,1,3,1222
41242,39.9232564,8.458331211,1,1,3,1153
41242,39.9232564,8.458331211,1,2,3,640
41243,45.27703063,8.22374983,0,0,3,1153
41243,45.27703063,8.22374983,0,0,3,640
41243,45.27703063,8.22374983,0,0,3,1222
41247,36.03791049,7.110201632,0,0,3,1153
41247,36.03791049,7.110201632,0,0,3,1222
41248,41.5683105,8.549941756,0,0,3,1222
41248,41.5683105,8.549941756,0,0,3,590
41250,41.99664755,4.376870069,0,0,3,640
41250,41.99664755,4.376870069,0,0,3,1222
41252,35.33288552,10.07909502,0,0,3,1222
41252,35.33288552,10.07909502,0,0,3,640
41259,45.26751612,6.794800656,0,0,3,1222
41259,45.26751612,6.794800656,0,0,3,1153
41260,39.0248309,4.931077636,0,0,3,1222
41260,39.0248309,4.931077636,0,0,3,1153
41262,37.35533615,5.211723111,0,0,3,1153
41262,37.35533615,5.211723111,0,0,1,1146
41263,41.46744964,7.050851972,0,0,3,179
41263,41.46744964,7.050851972,0,0,3,640
41264,41.36405363,13.03449664,0,0,3,273
41264,41.36405363,13.03449664,0,0,3,1222
41264,41.36405363,13.03449664,0,0,3,1153
41265,44.36337969,6.478018072,0,0,3,1222
41265,44.36337969,6.478018072,0,0,3,1153
41265,44.36337969,6.478018072,0,0,3,1153
41266,44.10659678,8.71310569,0,0,3,1153
41266,44.10659678,8.71310569,0,0,3,640
41268,40.34019175,6.285473301,0,0,3,1066
41268,40.34019175,6.285473301,0,0,3,1222
41269,41.41985048,5.925249128,0,0,3,179
41269,41.41985048,5.925249128,0,0,2,678
41273,41.18356618,10.93108985,0,0,3,1153
41273,41.18356618,10.93108985,0,0,3,1222
41276,35.88476821,10.82754071,0,0,3,640
41276,35.88476821,10.82754071,0,0,3,1222
41277,38.18133454,8.019410115,1,1,3,1153
41277,38.18133454,8.019410115,1,3,3,640
41277,38.18133454,8.019410115,1,1,3,1222
41279,41.70745656,5.882795767,0,0,3,179
41279,41.70745656,5.882795767,0,0,3,1153
41279,41.70745656,5.882795767,2,2,3,666
41280,39.62724846,7.024480533,0,0,3,1222
41280,39.62724846,7.024480533,0,0,3,1153
41283,41.72715155,7.233324374,0,0,3,1153
41283,41.72715155,7.233324374,0,0,3,1222
41284,38.56767943,14.24418327,1,3,3,1153
41284,38.56767943,14.24418327,0,3,3,666
41284,38.56767943,14.24418327,1,3,3,1066
41286,42.80599958,6.241631472,0,0,3,1222
41286,42.80599958,6.241631472,0,0,3,1153
41289,37.42246646,10.23975778,0,3,3,1153
41289,37.42246646,10.23975778,0,3,1,1146
41291,40.25857696,5.381415251,0,0,3,1153
41292,34.8243185,9.584069346,0,0,3,1153
41292,34.8243185,9.584069346,0,0,3,1222
41297,37.87079769,4.043155141,0,0,3,1153
41297,37.87079769,4.043155141,0,0,3,1222
41298,42.11973155,10.33905434,0,0,3,1222
41298,42.11973155,10.33905434,0,0,3,640
41299,34.5156109,9.92374447,0,0,3,1222
41299,34.5156109,9.92374447,0,0,3,1153
41301,45.54580515,7.581443806,0,0,3,179
41301,45.54580515,7.581443806,0,0,3,1153
41302,38.41447237,6.348968862,1,1,3,1153
41302,38.41447237,6.348968862,1,1,3,1222
41303,41.55775824,6.179940157,0,0,3,640
41303,41.55775824,6.179940157,0,0,3,1153
41306,34.10922604,7.532032647,0,0,2,1146
41306,34.10922604,7.532032647,0,0,3,1153
41310,35.85428906,5.207974491,0,0,3,1222
41310,35.85428906,5.207974491,0,0,3,640
41312,40.20385048,5.196878705,0,0,3,1222
41312,40.20385048,5.196878705,0,0,3,640
41313,44.91957202,5.045021032,1,1,3,1222
41313,44.91957202,5.045021032,0,2,2,640
41313,44.91957202,5.045021032,0,0,2,1066
41313,44.91957202,5.045021032,0,0,3,1153
41314,38.15951748,7.157895564,1,3,3,1153
41314,38.15951748,7.157895564,1,3,3,1222
41316,39.20669158,10.24838272,0,0,3,1153
41316,39.20669158,10.24838272,0,0,3,640
41318,36.88591623,9.163811614,1,2,2,640
41318,36.88591623,9.163811614,1,1,3,1222
41318,36.88591623,9.163811614,1,1,3,1153
41320,37.17431811,8.177006753,1,2,3,179
41320,37.17431811,8.177006753,1,2,3,1153
41321,40.25272347,11.9220751,0,0,3,640
41321,40.25272347,11.9220751,0,0,3,1222
41321,40.25272347,11.9220751,0,0,3,1153
41322,42.05478037,7.464477599,0,0,3,1153
41322,42.05478037,7.464477599,0,0,3,1146
41324,37.78483257,10.11551806,0,0,3,1153
41325,39.49858128,9.915731992,0,0,3,1222
41325,39.49858128,9.915731992,1,3,3,640
41325,39.49858128,9.915731992,0,0,3,1153
41326,43.37104496,5.151268499,0,0,3,590
41326,43.37104496,5.151268499,0,0,3,273
41327,36.95989558,12.91137877,0,0,3,640
41327,36.95989558,12.91137877,0,0,3,1222
41330,43.71211812,5.034319499,0,0,3,1222
41330,43.71211812,5.034319499,0,0,3,640
41331,45.29397858,6.285606683,0,0,3,1222
41331,45.29397858,6.285606683,0,0,3,640
41332,35.7248941,11.46585992,0,0,3,1222
41332,35.7248941,11.46585992,0,0,3,640
41334,36.79432804,10.39308773,0,0,3,1222
41334,36.79432804,10.39308773,0,0,3,640
41337,36.35863638,13.16779552,0,0,3,1222
41337,36.35863638,13.16779552,0,0,3,640
41338,43.30615535,7.837495063,0,0,3,1153
41338,43.30615535,7.837495063,0,0,3,1222
41339,46.31094969,8.23385558,1,0,2,1066
41339,46.31094969,8.23385558,0,0,3,1153
41339,46.31094969,8.23385558,0,0,3,640
41343,45.2684114,6.339990131,0,0,3,1153
41343,45.2684114,6.339990131,0,0,3,179
41345,36.92343501,9.128557843,1,3,3,640
41345,36.92343501,9.128557843,0,0,3,1153
41345,36.92343501,9.128557843,0,0,3,1222
41346,39.61396101,4.555445226,0,0,3,1153
41346,39.61396101,4.555445226,0,0,3,1222
41347,41.69863496,4.255639764,0,0,3,179
41347,41.69863496,4.255639764,0,0,3,1153
41347,41.69863496,4.255639764,0,0,3,666
41348,39.38528804,8.908265814,1,3,3,640
41348,39.38528804,8.908265814,1,2,3,1222
41348,39.38528804,8.908265814,1,3,3,1153
41351,39.6708834,13.32140371,0,0,3,1222
41351,39.6708834,13.32140371,0,0,3,1153
41352,36.71480122,13.21547009,0,0,3,1153
41352,36.71480122,13.21547009,0,0,3,1222
41354,45.83557436,6.028437364,0,0,3,640
41354,45.83557436,6.028437364,0,0,3,1222
41356,37.19933536,6.731916764,0,0,3,1153
41356,37.19933536,6.731916764,0,0,3,640
41356,37.19933536,6.731916764,1,1,3,1222
41358,39.0250926,10.54086778,1,2,2,640
41358,39.0250926,10.54086778,1,2,3,666
41363,41.30005914,5.016832415,0,0,3,640
41363,41.30005914,5.016832415,0,0,3,1222
41364,35.82133236,8.124856148,0,0,3,1153
41364,35.82133236,8.124856148,0,0,3,1222
41366,37.47903168,13.1485194,0,0,3,1222
41366,37.47903168,13.1485194,0,0,3,640
41367,39.93338902,5.416085492,0,0,3,640
41367,39.93338902,5.416085492,0,0,3,1222
41369,41.03728848,10.27138233,0,0,3,1222
41369,41.03728848,10.27138233,0,0,3,640
41370,43.68056569,7.429065701,0,0,3,1222
41370,43.68056569,7.429065701,0,0,3,1066
41374,34.56806125,8.563203922,0,0,3,1222
